idx,rA,rB,n,d
671,-0.00010179658098500957,8.687248972471544e-05,103,0.000188669070709725
672,-0.003953694068638476,-0.0038206774852022093,105,0.00013301658343626644
673,0.00519282210830695,0.0034268027299188537,105,-0.0017660193783880962
674,-0.011083100492464908,-0.00808713888000928,104,0.002995961612455628
675,-0.0016894496270970134,-0.0013627592064524659,105,0.00032669042064454755
676,-0.000272615152560212,0.000522710711632677,106,0.000795325864192889
677,-0.001957338831549663,-0.00032030091469411096,107,0.0016370379168555522
678,0.012744579322115077,0.00652616757197563,107,-0.006218411750139446
679,0.004704748318507751,0.002006821451709473,106,-0.0026979268667982783
680,-0.004034568736388169,-0.0011910219822352968,105,0.002843546754152872
681,0.002274738614797111,-0.0006039926205821654,96,-0.0028787312353792762
682,-0.0008345394452518958,-0.0013742486247808315,92,-0.0005397091795289356
683,-0.00442833932273097,-0.0017072799364295029,90,0.0027210593863014674
684,0.009545217999721554,0.004352152463447647,88,-0.0051930655362739065
685,-0.006139948072118859,-0.0035938471902823496,86,0.002546100881836509
686,-0.009576301211971287,-0.006265517010624519,74,0.003310784201346768
687,0.005302321964003716,0.0024017397635776247,64,-0.002900582200426091
688,-0.006403116349240104,-0.00175132587546513,52,0.004651790473774974
689,-0.004524982150880135,-0.003856147650177415,50,0.0006688345007027203
690,0.00031550930727188844,-0.0013104471980936734,45,-0.001625956505365562
691,-0.01571912913085271,-0.00741126658656755,36,0.008307862544285158
692,0.0011625311310255726,0.0002994276637554048,27,-0.0008631034672701678
693,-0.0052075088001682325,-0.0032016288015846053,26,0.002005879998583627
694,0.012452389063440022,0.0080181620414684,26,-0.004434227021971621
695,0.007600936970788573,0.003636015700982607,24,-0.0039649212698059655
696,-0.004540081174993266,-0.0014403650835610293,20,0.0030997160914322365
697,0.013740195861850935,0.0038591252401990956,18,-0.00988107062165184
698,-0.000505291644283224,0.0007442539383743605,17,0.0012495455826575844
699,-0.0017972123932010818,-0.000817377753969604,17,0.0009798346392314778
700,0.015153953981320786,0.007778583217426777,16,-0.00737537076389401
701,0.005547669419428285,0.0009517216275310465,19,-0.004595947791897239
702,0.010317529234047634,0.0009774140040380518,20,-0.009340115230009582
703,-0.003756134836080227,0.0025360887231191676,20,0.006292223559199395
704,-0.004741696520558664,7.797552718573731e-05,22,0.004819672047744401
705,0.0036367638863005784,0.0004623929546719573,23,-0.003174370931628621
706,-0.008814871231447767,-0.003930152029181151,27,0.004884719202266617
707,0.013175669739973256,0.0037367188023961486,29,-0.009438950937577108
708,-0.009484869596811633,-0.007368181301408586,30,0.002116688295403047
709,0.0037165424713086806,0.002563146442709875,34,-0.0011533960285988057
710,0.0066695979450633125,0.003099591838929686,41,-0.0035700061061336263
711,-0.0063532558564075355,-0.0036172426808062253,50,0.00273601317560131
712,0.010870455902007225,0.004319735523642921,51,-0.006550720378364305
713,-0.005291687802268685,-0.0016500590607433853,52,0.0036416287415253
714,-0.00945630448629992,-0.0032966172102996127,53,0.0061596872760003064
715,-0.0039029085840449353,-0.001144904511670393,55,0.0027580040723745422
716,0.0028557190589742006,-0.000911132345754844,61,-0.0037668514047290444
717,0.0029112972126000944,0.0030404018278563203,62,0.00012910461525622585
718,0.0019272232406765176,0.0004586148743431862,62,-0.0014686083663333314
719,0.006336280075439686,0.002418665913558482,65,-0.0039176141618812044
720,-0.002427379958659755,-0.0025782622215510397,66,-0.00015088226289128488
721,0.007776761038374132,0.0035331518401974927,71,-0.004243609198176639
722,0.003526853674496419,0.0008955115712266222,71,-0.002631342103269797
723,0.005990847197078851,0.0027221082269839733,71,-0.003268738970094878
724,0.010527552476686923,0.006590404334768938,74,-0.003937148141917986
725,-0.0028111359600333963,-7.151748433104145e-05,71,0.0027396184757023548
726,-0.007872334302069435,-0.0032368663832316757,71,0.00463546791883776
727,0.00225418856410802,0.0012910213564178376,73,-0.0009631672076901826
728,0.0031435686474758293,0.0029731212740678825,73,-0.0001704473734079467
729,-2.317614576804641e-05,-0.0006645799851183982,74,-0.0006414038393503518
730,0.0028396411324552446,0.0008459407649848982,75,-0.0019937003674703464
731,-0.010170773726817631,-0.004959826786806463,75,0.005210946940011168
732,-0.002257375012157827,-0.0006950925167184391,74,0.001562282495439388
733,0.001406649691062107,-0.00017967297937187198,74,-0.001586322670433979
734,0.003427857041324082,0.0015597279079129192,74,-0.0018681291334111628
735,-0.0022913266759751515,-0.0024985763113915885,74,-0.00020724963541643698
736,0.011136131983672947,0.008056183619580753,74,-0.0030799483640921946
737,-0.0006548349829895776,-0.0017985293581275928,74,-0.001143694375138015
738,-0.002028920193620379,-0.00034634418482772637,75,0.0016825760087926525
739,-0.0036152253437628534,-0.003784454652931473,75,-0.00016922930916861943
740,0.0004592447514027172,0.0012584380676879784,75,0.0007991933162852612
741,-0.0007309989570008687,-0.002633774761711625,72,-0.0019027758047107561
742,-0.007981389611994613,-0.0045670101693415,70,0.0034143794426531133
743,-0.0020533784929871995,-0.00017676174949790173,70,0.0018766167434892977
744,-0.00046890772067763564,-0.0003901545737861269,68,7.875314689150876e-05
745,0.005802017056681425,0.0045804539418416316,68,-0.0012215631148397932
746,-0.010179660072657208,-0.006440039945522377,64,0.0037396201271348312
747,-0.00011275263653716797,-0.0018065040571397042,62,-0.0016937514206025362
748,0.0029322340818236153,0.0012198827481096708,61,-0.0017123513337139445
749,-0.0003802677423806773,-0.00014844959766969028,58,0.000231818144710987
750,0.003649523577567202,0.0015909219418432162,52,-0.002058601635723986
751,2.6190959907748535e-05,-0.0005935013043278925,42,-0.000619692264235641
752,0.0108932306897784,0.00658155541565037,38,-0.004311675274128029
753,-0.002295152385598748,-0.00024773677787896234,37,0.002047415607719786
754,-0.004414832392396876,-0.004133389159387013,36,0.0002814432330098633
755,0.0061757942099102126,0.0030591076793229466,33,-0.003116686530587266
756,-0.0034257971785464593,-0.003923989477922569,26,-0.0004981922993761096
757,-0.002746091790699379,-0.0010604202028356947,25,0.001685671587863684
758,-0.0008755507983489342,-0.0014446928279347481,25,-0.000569142029585814
759,0.0010837076663638284,0.0020172794878701855,24,0.0009335718215063571
760,0.007191085020657291,0.0032355560342801856,24,-0.003955528986377105
761,0.011189555212527565,0.005652604729629467,19,-0.005536950482898098
762,-0.00011168627880672743,-0.0022843091708010465,20,-0.002172622891994319
763,0.004781949581538247,0.003613809663190076,20,-0.0011681399183481708
764,-0.004288080263809502,0.001903361734862953,18,0.006191441998672454
765,-0.005690678251787694,-0.004912616557900633,18,0.0007780616938870616
766,0.0036880040620200665,0.00033926066427514864,19,-0.003348743397744918
767,-0.0028409810742683274,-0.0018285952296500456,17,0.0010123858446182818
768,0.007595137288458502,0.00370954231576401,17,-0.003885594972694492
769,-3.935059751548816e-05,-0.0018887889882729773,17,-0.0018494383907574892
770,0.001958657950292525,0.0019219465242162836,20,-3.67114260762416e-05
771,0.0037442421729558186,0.003498199580921346,25,-0.00024604259203447236
772,0.009392714571573582,0.005095863752143611,28,-0.0042968508194299706
773,0.006172094017341499,0.00591304642867358,29,-0.0002590475886679192
774,-0.006798607745834743,-0.004790274079122029,29,0.002008333666712714
775,0.0012162515016217977,0.0005641279582120698,32,-0.0006521235434097279
776,-0.0027720284396790104,2.4059099635702173e-05,39,0.0027960875393147127
777,-0.006587123309030291,-0.004110653011029779,41,0.002476470298000512
778,0.004688753414260192,0.0038110263081302873,41,-0.0008777271061299044
779,0.0012818457940593927,-0.00012049557789621397,44,-0.0014023413719556066
780,0.003192138972169833,0.003964494624187535,49,0.0007723556520177017
781,-0.007482829442006498,-0.005606901851259579,52,0.0018759275907469187
782,0.002938748909299863,0.0008858402991305947,54,-0.0020529086101692684
783,-0.0008623257893358571,0.0010044306016186793,54,0.0018667563909545363
784,0.0034536496059678506,0.0026939843122671444,55,-0.0007596652937007062
785,3.329478196846536e-05,-4.497286896196019e-05,56,-7.826765093042556e-05
786,0.0023895819966927023,0.001868238945446734,62,-0.0005213430512459683
787,0.00661822079732864,0.003137868430848718,64,-0.003480352366479922
788,0.001494762582104631,0.0007444809749593314,67,-0.0007502816071452995
789,-9.101771988876454e-05,0.0002531374415680646,69,0.00034415516145682915
790,0.0002445514809928553,-0.0012833939860627233,69,-0.0015279454670555786
791,-0.005252683185228208,-0.0033681986663309594,72,0.0018844845188972486
792,0.0014034894159215302,0.0007701858560877613,72,-0.000633303559833769
793,-0.005956466610984867,-0.0013632299042193642,72,0.0045932367067655034
794,-0.0022163567690757146,-0.00013577414195686506,73,0.0020805826271188496
795,-0.008043426211960155,-0.0035944550821137033,75,0.0044489711298464525
796,-0.007264246025489084,-0.005447472864438457,75,0.0018167731610506275
797,0.009008606189449918,0.005801774359885025,73,-0.0032068318295648927
798,0.000551150416634592,0.002593452077722448,74,0.0020423016610878557
799,0.0024714632388031094,0.0018871108240978583,72,-0.000584352414705251
800,0.002651830681462385,0.0018329676791822877,72,-0.0008188630022800975
801,0.0019435103421533292,0.0021129771262502726,73,0.00016946678409694347
802,-0.005938382598696084,-0.003783013901754758,71,0.002155368696941326
803,-0.0002862727896125446,9.988920523516335e-06,72,0.00029626171013606093
804,0.0057124833268834534,0.002612766807687166,71,-0.0030997165191962873
805,0.0012409797714831436,0.001291686386357483,73,5.070661487433935e-05
806,0.0012682431046865561,0.0012465301332669513,73,-2.1712971419604815e-05
807,0.002389056077116523,0.0020517660654409066,73,-0.0003372900116756163
808,0.0003026383931965226,-0.0009921043216128546,74,-0.0012947427148093773
809,0.0021305624464321793,-0.0007168358688743623,73,-0.0028473983153065414
810,0.0006213537197176438,-0.00018955422652048513,69,-0.0008109079462381289
811,0.003634327434222965,0.004883652810270145,65,0.0012493253760471799
812,-0.0038704399262541322,-0.001744823134901421,62,0.002125616791352711
813,-0.0029069201778234087,-0.002461475303005618,61,0.0004454448748177908
814,0.0003735592922616752,-0.0004274970012478563,60,-0.0008010562935095314
815,-0.00037436957173297384,0.0006692937241188515,56,0.0010436632958518255
816,0.0012547981731578285,0.0007259678968987681,49,-0.0005288302762590603
817,-0.0006946913781175184,-0.0034095042839202886,48,-0.00271481290580277
818,-0.004783040109534708,-0.0008068256035933482,47,0.0039762145059413605
819,0.0028852395796487218,0.0010217790461406597,45,-0.001863460533508062
820,0.0012919582762391125,-0.0005697042167050078,41,-0.0018616624929441202
821,-0.0013838205085274947,-0.00033664604983593417,40,0.0010471744586915605
822,-0.0034380026351977524,-0.0024108217525471752,38,0.0010271808826505771
823,0.008450150961267828,0.002581513122296568,38,-0.00586863783897126
824,-0.00250831526046626,0.0011098327848397202,38,0.00361814804530598
825,0.007915226408414293,0.004881470309683321,36,-0.0030337560987309716
826,-0.003935150980757214,0.0008972389464289725,30,0.004832389927186187
827,-0.006992511790654345,-0.0052965814461696315,29,0.0016959303444847133
828,-0.011743663006870563,-0.009619489259708017,27,0.0021241737471625454
829,0.002631103438021202,0.001205297497443437,31,-0.0014258059405777648
830,0.0055725180232083435,0.00359348803962032,33,-0.0019790299835880233
831,-0.004292862937877465,-0.003332629493053657,32,0.0009602334448238076
832,0.0010783197139903368,-0.0011780548313258198,39,-0.0022563745453161566
833,0.0029743585263508356,-0.0002730995681838177,46,-0.0032474580945346535
834,-0.0042906166490198645,-0.000709409279726179,61,0.0035812073692936854
835,-0.009185591320836997,-0.0019807330891520518,65,0.007204858231684945
836,0.005246963888156247,0.0009089741408170418,65,-0.004337989747339205
837,0.006627474218438702,0.0022542029319019144,68,-0.004373271286536788
838,-0.0013853550895095337,-0.0006948478242872163,79,0.0006905072652223173
839,-0.0022124510785157796,-0.000988233740018696,89,0.0012242173384970835
840,0.00015033990165292906,-0.0009307490724608117,93,-0.0010810889741137406
841,-0.0001766650178415729,0.0009654173299797503,93,0.0011420823478213232
842,0.004913931531056643,0.0025513348870654868,93,-0.002362596643991156
843,-0.010357430395340013,-0.004935644401274028,97,0.005421785994065985
844,0.0048099764313428,0.0018096378926554758,100,-0.003000338538687324
845,-0.0053949863049695505,-0.0013970311643533991,98,0.003997955140616152
846,-0.010131858788334929,-0.0030892692643616345,98,0.007042589523973295
847,0.0017613188017253237,-0.0003070355439937534,98,-0.002068354345719077
848,-0.0035051583198765384,-0.0002496742318483638,98,0.0032554840880281745
849,0.0004309028754530231,0.0007768286228994514,100,0.00034592574744642834
850,0.011353583563768923,0.00419506674812905,101,-0.007158516815639873
851,0.005945451234656257,0.0019295126279600372,100,-0.0040159386066962195
852,-0.0032947428539557245,0.0004834002976859209,100,0.0037781431516416453
853,-0.007595827877396267,-0.0037805771155340496,100,0.0038152507618622175
854,0.005091602399941334,0.0030529469621111975,102,-0.0020386554378301366
855,0.001731083061177188,0.0013789967359125947,103,-0.0003520863252645932
856,-0.0019195330836716293,-0.00035262981696749656,103,0.0015669032667041327
857,0.005237964085824841,0.0028369757270997244,103,-0.002400988358725116
858,0.0037302269947895655,0.0016647482314413554,105,-0.00206547876334821
859,0.004007469531062241,0.0028408112713585324,104,-0.0011666582597037083
860,-0.0042213200146426055,-0.0013777314306537393,103,0.002843588583988866
861,0.0005053285462846706,0.0009380537228588864,101,0.00043272517657421577
862,-0.0013013437600992782,-0.0017250432787639628,101,-0.0004236995186646846
863,-0.0008371690581737048,-0.0011141148836088359,102,-0.00027694582543513107
864,-8.644049321620234e-05,0.0010126442867229345,102,0.0010990847799391369
865,-0.0026949533824992883,-0.0012704882705880638,102,0.0014244651119112244
866,0.022609012720323122,-0.0024434689313067993,102,-0.02505248165162992
867,-0.0009736687071982863,0.0029061948713154906,101,0.0038798635785137767
868,0.007917728984577314,0.0026708963266572072,100,-0.005246832657920107
869,-0.0004742160392693822,-3.8602204221100894e-05,94,0.0004356138350482813
870,-0.000509011181063646,0.0010133745567685135,92,0.0015223857378321595
871,0.0013781483860960354,0.0008209473164788039,90,-0.0005572010696172315
872,0.0026853371090941494,-0.0004774383462532489,85,-0.0031627754553473983
873,0.00028049720662897884,0.0007792761949455747,79,0.000498778988316596
874,-0.004834867417980575,-0.0017780829139827793,63,0.0030567845039977956
875,0.011355078256426886,0.004555157332174253,57,-0.006799920924252633
876,-0.0024478453000940383,-0.0009059157360071868,57,0.0015419295640868515
877,0.0066983598900523045,0.0023409619531309933,56,-0.004357397936921311
878,-0.005102840537008841,0.00034204989676061746,45,0.005444890433769459
